product_nutrient_id,product_id,nutrient_id,value_per_100g,value_per_serving,unit,source,is_estimated,created_at,updated_at,nutrient
5905,493,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5906,493,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5907,493,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5908,493,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5909,493,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5910,493,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5911,493,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5912,493,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5913,493,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5914,493,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5915,493,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5916,493,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5917,494,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5918,494,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5919,494,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5920,494,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5921,494,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5922,494,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5923,494,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5924,494,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5925,494,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5926,494,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5927,494,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5928,494,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5929,495,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5930,495,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5931,495,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5932,495,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5933,495,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5934,495,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5935,495,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5936,495,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5937,495,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5938,495,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5939,495,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5940,495,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5941,496,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5942,496,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5943,496,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5944,496,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5945,496,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5946,496,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5947,496,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5948,496,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5949,496,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5950,496,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5951,496,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5952,496,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5953,497,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5954,497,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5955,497,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5956,497,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5957,497,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5958,497,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5959,497,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5960,497,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5961,497,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5962,497,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5963,497,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5964,497,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5965,498,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5966,498,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5967,498,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5968,498,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5969,498,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5970,498,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5971,498,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5972,498,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5973,498,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5974,498,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5975,498,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5976,498,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5977,499,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5978,499,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5979,499,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5980,499,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5981,499,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5982,499,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5983,499,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5984,499,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5985,499,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5986,499,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5987,499,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
5988,499,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
5989,500,1,40.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
5990,500,2,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
5991,500,3,0.5,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
5992,500,4,0.2,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
5993,500,5,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
5994,500,6,0.1,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
5995,500,7,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
5996,500,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
5997,500,9,0.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
5998,500,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
5999,500,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6000,500,12,50.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6001,501,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6002,501,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6003,501,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6004,501,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6005,501,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6006,501,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6007,501,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6008,501,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6009,501,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6010,501,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6011,501,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6012,501,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6013,502,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6014,502,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6015,502,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6016,502,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6017,502,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6018,502,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6019,502,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6020,502,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6021,502,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6022,502,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6023,502,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6024,502,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6025,503,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6026,503,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6027,503,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6028,503,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6029,503,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6030,503,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6031,503,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6032,503,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6033,503,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6034,503,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6035,503,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6036,503,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6037,504,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6038,504,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6039,504,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6040,504,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6041,504,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6042,504,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6043,504,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6044,504,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6045,504,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6046,504,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6047,504,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6048,504,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6049,505,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6050,505,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6051,505,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6052,505,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6053,505,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6054,505,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6055,505,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6056,505,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6057,505,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6058,505,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6059,505,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6060,505,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6061,506,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6062,506,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6063,506,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6064,506,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6065,506,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6066,506,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6067,506,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6068,506,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6069,506,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6070,506,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6071,506,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6072,506,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6073,507,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6074,507,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6075,507,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6076,507,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6077,507,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6078,507,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6079,507,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6080,507,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6081,507,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6082,507,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6083,507,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6084,507,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6085,508,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6086,508,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6087,508,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6088,508,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6089,508,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6090,508,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6091,508,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6092,508,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6093,508,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6094,508,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6095,508,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6096,508,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6097,509,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6098,509,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6099,509,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6100,509,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6101,509,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6102,509,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6103,509,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6104,509,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6105,509,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6106,509,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6107,509,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6108,509,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6109,510,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6110,510,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6111,510,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6112,510,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6113,510,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6114,510,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6115,510,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6116,510,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6117,510,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6118,510,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6119,510,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6120,510,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6121,511,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6122,511,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6123,511,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6124,511,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6125,511,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6126,511,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6127,511,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6128,511,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6129,511,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6130,511,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6131,511,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6132,511,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6133,512,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6134,512,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6135,512,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6136,512,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6137,512,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6138,512,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6139,512,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6140,512,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6141,512,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6142,512,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6143,512,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6144,512,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6145,513,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6146,513,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6147,513,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6148,513,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6149,513,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6150,513,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6151,513,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6152,513,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6153,513,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6154,513,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6155,513,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6156,513,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6157,514,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6158,514,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6159,514,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6160,514,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6161,514,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6162,514,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6163,514,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6164,514,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6165,514,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6166,514,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6167,514,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6168,514,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6169,515,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6170,515,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6171,515,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6172,515,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6173,515,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6174,515,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6175,515,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6176,515,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6177,515,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6178,515,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6179,515,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6180,515,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6181,516,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6182,516,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6183,516,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6184,516,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6185,516,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6186,516,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6187,516,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6188,516,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6189,516,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6190,516,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6191,516,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6192,516,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6193,517,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6194,517,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6195,517,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6196,517,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6197,517,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6198,517,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6199,517,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6200,517,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6201,517,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6202,517,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6203,517,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6204,517,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6205,518,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6206,518,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6207,518,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6208,518,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6209,518,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6210,518,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6211,518,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6212,518,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6213,518,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
6214,518,10,0.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,cholesterol
6215,518,11,20.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,sodium
6216,518,12,1000.0,,mg,USDA,FALSE,2026-01-22,2026-01-22,potassium
6217,519,1,250.0,,kcal,USDA,FALSE,2026-01-22,2026-01-22,energy_kcal
6218,519,2,10.0,,g,USDA,FALSE,2026-01-22,2026-01-22,protein
6219,519,3,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fat
6220,519,4,1.0,,g,USDA,FALSE,2026-01-22,2026-01-22,saturated_fat
6221,519,5,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,monounsaturated_fat
6222,519,6,2.0,,g,USDA,FALSE,2026-01-22,2026-01-22,polyunsaturated_fat
6223,519,7,50.0,,g,USDA,FALSE,2026-01-22,2026-01-22,carbohydrates
6224,519,8,5.0,,g,USDA,FALSE,2026-01-22,2026-01-22,sugar
6225,519,9,25.0,,g,USDA,FALSE,2026-01-22,2026-01-22,fiber
